,Language Model,Features,Model,Average Accuracy,Average F1 Score,Average Precision,Average Recall
0,-,report,Decision Tree,0.6066666666666667,0.6016666666666666,0.5986666666666667,0.6066666666666667
1,-,report,K-Nearest Neighbors,0.466,0.448,0.442,0.466
2,-,report,Logistic Regression,0.275,0.261,0.274,0.275
3,-,report,Random Forest,0.6536666666666667,0.6466666666666666,0.6493333333333333,0.6536666666666667
4,-,report,XGBoost,0.575,0.551,0.568,0.575
5,bert,NLP,Decision Tree,0.567,0.561,0.557,0.567
6,bert,NLP,K-Nearest Neighbors,0.455,0.436,0.43,0.455
7,bert,NLP,Logistic Regression,0.33,0.321,0.319,0.33
8,bert,NLP,Random Forest,0.594,0.592,0.592,0.594
9,bert,NLP,XGBoost,0.516,0.505,0.499,0.516
10,bert,report+NLP,Decision Tree,0.458,0.455,0.453,0.458
11,bert,report+NLP,K-Nearest Neighbors,0.466,0.448,0.442,0.466
12,bert,report+NLP,Logistic Regression,0.279,0.263,0.277,0.279
13,bert,report+NLP,Random Forest,0.559,0.538,0.54,0.559
14,bert,report+NLP,XGBoost,0.576,0.558,0.564,0.576
15,bert-large,NLP,Decision Tree,0.566,0.559,0.555,0.566
16,bert-large,NLP,K-Nearest Neighbors,0.458,0.44,0.434,0.458
17,bert-large,NLP,Logistic Regression,0.326,0.317,0.318,0.326
18,bert-large,NLP,Random Forest,0.599,0.598,0.598,0.599
19,bert-large,NLP,XGBoost,0.533,0.523,0.518,0.533
20,bert-large,report+NLP,Decision Tree,0.458,0.456,0.454,0.458
21,bert-large,report+NLP,K-Nearest Neighbors,0.466,0.448,0.442,0.466
22,bert-large,report+NLP,Logistic Regression,0.274,0.254,0.271,0.274
23,bert-large,report+NLP,Random Forest,0.568,0.547,0.551,0.568
24,bert-large,report+NLP,XGBoost,0.586,0.568,0.573,0.586
25,gpt2,NLP,Decision Tree,0.2,0.067,0.04,0.2
26,gpt2,NLP,K-Nearest Neighbors,0.202,0.07,0.318,0.202
27,gpt2,NLP,Logistic Regression,0.2,0.067,0.04,0.2
28,gpt2,NLP,Random Forest,0.2,0.067,0.04,0.2
29,gpt2,NLP,XGBoost,0.202,0.072,0.382,0.202
30,gpt2,report+NLP,Decision Tree,0.608,0.603,0.6,0.608
31,gpt2,report+NLP,K-Nearest Neighbors,0.466,0.448,0.442,0.466
32,gpt2,report+NLP,Logistic Regression,0.275,0.259,0.272,0.275
33,gpt2,report+NLP,Random Forest,0.655,0.648,0.65,0.655
34,gpt2,report+NLP,XGBoost,0.574,0.55,0.566,0.574
